IN_p1d,IN,WL_MM_1d,IN_1d,OUT_1d,WL_MM_2d,IN_2d,OUT_2d,MEAN_7d,SD_7d,Prec_S_2d,Prec_S_1d,Prec_S,Prec_S_f1d,Snow_S
0.08877124885746698,0.0814064132613385,0.408071748878924,0.10006377155424401,0.127911896526715,0.402092675635277,0.0822199595221578,0.127911896526715,0.0976962918285687,0.007195624207582609,0.0,0.0043010752688172,0.00752688172043011,0.004314823324960994,1
0.0985067011343297,0.08877124885746698,0.42002989536621793,0.0814064132613385,0.126238329314503,0.408071748878924,0.10006377155424401,0.127911896526715,0.0958760352666008,0.0123171575866144,0.0043010752688172,0.00752688172043011,0.0043010752688172,0.0021557025376872482,1
0.0895847951182863,0.0985067011343297,0.42600896860986504,0.08877124885746698,0.123035239180144,0.42002989536621793,0.0814064132613385,0.126238329314503,0.0903129196798221,0.0144863825841826,0.00752688172043011,0.0043010752688172,0.0021505376344086,0.0,1
0.116563343501919,0.0895847951182863,0.43497757847533597,0.0985067011343297,0.12470880639235601,0.42600896860986504,0.08877124885746698,0.123035239180144,0.090247109433841,0.0162503203754221,0.0043010752688172,0.0021505376344086,0.0,0.0,0
0.0714879975322737,0.116563343501919,0.446935724962631,0.0895847951182863,0.12470880639235601,0.43497757847533597,0.0985067011343297,0.12470880639235601,0.093873747564249,0.0152537385954271,0.0021505376344086,0.0,0.0,0.07826574827295057,0
0.112517570883232,0.0714879975322737,0.45590433482810205,0.116563343501919,0.125146625221372,0.446935724962631,0.0895847951182863,0.12470880639235601,0.0923406101371227,0.0775279070032548,0.0,0.0,0.0806451612903226,0.0,1
0.0957701575491914,0.112517570883232,0.473841554559043,0.0714879975322737,0.142541868566425,0.45590433482810205,0.116563343501919,0.125146625221372,0.09411972432697802,0.0891120198786596,0.0,0.0806451612903226,0.0,0.004221693831160085,0
0.29870050419214694,0.0957701575491914,0.473841554559043,0.112517570883232,0.153530931642762,0.473841554559043,0.0714879975322737,0.142541868566425,0.0961716877966713,0.102736612394509,0.0806451612903226,0.0,0.0043010752688172,0.043612610541104636,1
0.251409020125834,0.29870050419214694,0.4857997010463379,0.0957701575491914,0.155786361974055,0.473841554559043,0.112517570883232,0.153530931642762,0.126161581415911,0.0994110597513767,0.0,0.0043010752688172,0.0440860215053763,0.17430884107332337,1
0.30920873328244397,0.251409020125834,0.491778774289985,0.29870050419214694,0.16946298825188297,0.4857997010463379,0.0957701575491914,0.155786361974055,0.14800476984326902,0.0836243389518593,0.0043010752688172,0.0440860215053763,0.17526881720430096,0.012745472986143333,1
0.21563693957931798,0.30920873328244397,0.5635276532137521,0.251409020125834,0.255713297568,0.491778774289985,0.29870050419214694,0.16946298825188297,0.179379618152434,0.0732392375111372,0.0440860215053763,0.17526881720430096,0.0129032258064516,0.08386147423083329,1
0.22073104747973799,0.21563693957931798,0.605381165919282,0.30920873328244397,0.337907622927,0.5635276532137521,0.251409020125834,0.255713297568,0.19353298902063396,0.0617228643906757,0.17526881720430096,0.0129032258064516,0.0860215053763441,0.12711443781646353,1
0.17851370887256302,0.22073104747973799,0.65321375186846,0.21563693957931798,0.40236744273145103,0.605381165919282,0.30920873328244397,0.337907622927,0.214853424727415,0.0642751575871616,0.0129032258064516,0.0860215053763441,0.126881720430108,0.031007605923345904,1
0.13800116275078197,0.17851370887256302,0.659192825112108,0.22073104747973799,0.41284666483373905,0.65321375186846,0.21563693957931798,0.40236744273145103,0.22428144444017603,0.0633392479038988,0.0860215053763441,0.126881720430108,0.031182795698924695,0.0,1
0.126091493503942,0.13800116275078197,0.665171898355755,0.17851370887256302,0.43612118959700397,0.659192825112108,0.22073104747973799,0.41284666483373905,0.230314445183261,0.038671274904688,0.126881720430108,0.031182795698924695,0.0,0.0,0
0.153161638781606,0.126091493503942,0.65321375186846,0.13800116275078197,0.389488746007804,0.665171898355755,0.17851370887256302,0.43612118959700397,0.20565601508494602,0.0337850340994003,0.031182795698924695,0.0,0.0,0.020289473333890425,0
0.137305702008001,0.153161638781606,0.635276532137519,0.126091493503942,0.346635569713225,0.65321375186846,0.13800116275078197,0.389488746007804,0.19162067489291298,0.0174574606286184,0.0,0.0,0.0204301075268817,0.01651279481606373,1
0.13189058269606,0.137305702008001,0.620328849028401,0.153161638781606,0.36561530024900196,0.635276532137519,0.126091493503942,0.346635569713225,0.167063098996564,0.00862934109598058,0.0,0.0204301075268817,0.0161290322580645,0.001025777325864307,1
0.141639471231477,0.13189058269606,0.61136023916293,0.137305702008001,0.351351124893274,0.620328849028401,0.153161638781606,0.36561530024900196,0.155099333727527,0.00979568558915013,0.0204301075268817,0.0161290322580645,0.0010752688172043,0.0010489701342172694,1
0.132717565215434,0.141639471231477,0.599402092675635,0.13189058269606,0.321858056502299,0.61136023916293,0.137305702008001,0.351351124893274,0.14380053712063298,0.008080283940001291,0.0161290322580645,0.0010752688172043,0.0010752688172043,0.0010395629876967522,1
0.14942996749861198,0.132717565215434,0.590433482810164,0.141639471231477,0.305205778442849,0.599402092675635,0.13189058269606,0.321858056502299,0.1372582308839,0.014799983913652,0.0010752688172043,0.0010752688172043,0.0010752688172043,0.020000433657562725,1
0.13813744480183401,0.14942996749861198,0.5874439461883411,0.132717565215434,0.305205778442849,0.590433482810164,0.141639471231477,0.305205778442849,0.13889091727644698,0.0168968999451105,0.0010752688172043,0.0010752688172043,0.0204301075268817,0.027681995535730183,1
0.10259500910867,0.13813744480183401,0.581464872944694,0.14942996749861198,0.302878325966522,0.5874439461883411,0.132717565215434,0.305205778442849,0.140611767461861,0.0171438908716184,0.0010752688172043,0.0204301075268817,0.0268817204301075,0.0,1
0.110686170452944,0.10259500910867,0.581464872944694,0.13813744480183401,0.298001668619952,0.581464872944694,0.14942996749861198,0.302878325966522,0.13338796322287,0.0164089202556376,0.0204301075268817,0.0268817204301075,0.0,0.0,0
0.137330424723742,0.110686170452944,0.5784753363228701,0.10259500910867,0.27994685405196695,0.581464872944694,0.13813744480183401,0.298001668619952,0.129585173000719,0.0274550811508731,0.0268817204301075,0.0,0.0,0.017740813407545748,0
0.127792370279699,0.137330424723742,0.566517189835575,0.110686170452944,0.204823966143433,0.5784753363228701,0.10259500910867,0.27994685405196695,0.130362293290388,0.0794031366461686,0.0,0.0,0.0172043010752688,0.009565207440680642,1
0.186119245443367,0.127792370279699,0.5695067264573989,0.137330424723742,0.167867129143522,0.566517189835575,0.110686170452944,0.204823966143433,0.12838413601156198,0.0834374567105217,0.0,0.0172043010752688,0.00967741935483871,0.0021438704357785677,1
0.33152044678769,0.186119245443367,0.5874439461883411,0.127792370279699,0.221660090204678,0.5695067264573989,0.137330424723742,0.167867129143522,0.13601294747269602,0.0768345479868447,0.0172043010752688,0.00967741935483871,0.0021505376344086,0.001037532844725798,1
0.239324295624684,0.33152044678769,0.5934230194319879,0.186119245443367,0.268231883566483,0.5874439461883411,0.127792370279699,0.221660090204678,0.162025873085421,0.0697083270710906,0.00967741935483871,0.0021505376344086,0.0010752688172043,0.08968050462623536,1
0.193559247308781,0.239324295624684,0.61136023916293,0.33152044678769,0.273684718073316,0.5934230194319879,0.186119245443367,0.268231883566483,0.176481137488685,0.0660188748894425,0.0021505376344086,0.0010752688172043,0.0946236559139785,0.02465393359442666,1
0.168851426620857,0.193559247308781,0.677130044843049,0.239324295624684,0.432741834739276,0.61136023916293,0.33152044678769,0.273684718073316,0.18947602866013002,0.0586044691893813,0.0010752688172043,0.0946236559139785,0.0247311827956989,0.0,1
0.169530072845789,0.168851426620857,0.68609865470852,0.193559247308781,0.46707175876509294,0.677130044843049,0.239324295624684,0.432741834739276,0.19778535096983102,0.0597109108750265,0.0946236559139785,0.0247311827956989,0.0,0.0,0
0.18157126386922304,0.169530072845789,0.6741405082212261,0.168851426620857,0.45295162769943104,0.68609865470852,0.193559247308781,0.46707175876509294,0.202385300701553,0.0250301851938633,0.0247311827956989,0.0,0.0,0.0,0
0.172864568325912,0.18157126386922304,0.656203288490284,0.169530072845789,0.435994203183394,0.6741405082212261,0.168851426620857,0.45295162769943104,0.21006799978576998,0.0105811817053523,0.0,0.0,0.0,0.0,0
0.17595160631277199,0.172864568325912,0.641255605381166,0.18157126386922304,0.424057480303993,0.656203288490284,0.169530072845789,0.435994203183394,0.20817447448327697,0.0284588624125909,0.0,0.0,0.0,0.0,0
0.19365775427864002,0.17595160631277199,0.6322869955156949,0.172864568325912,0.406146710026073,0.641255605381166,0.18157126386922304,0.424057480303993,0.18595035441543104,0.0673129192655029,0.0,0.0,0.0,0.008629696163241543,0
0.248886688891364,0.19365775427864002,0.623318385650224,0.17595160631277199,0.394143650960457,0.6322869955156949,0.172864568325912,0.406146710026073,0.17942656279456798,0.0922620113712236,0.0,0.0,0.008602150537634409,0.03964769330764236,1
0.353237356321385,0.248886688891364,0.617339312406577,0.19365775427864002,0.37550697327339,0.623318385650224,0.17595160631277199,0.394143650960457,0.187330483020651,0.0886205256157629,0.0,0.008602150537634409,0.0397849462365591,0.17217724661276396,1
0.3957302533968571,0.353237356321385,0.620328849028401,0.248886688891364,0.397352427053634,0.617339312406577,0.19365775427864002,0.37550697327339,0.213671330120726,0.0887303346709566,0.008602150537634409,0.0397849462365591,0.168817204301075,0.22285496624274737,1
0.22452245252933398,0.3957302533968571,0.6382660687593421,0.353237356321385,0.44683353601084597,0.620328849028401,0.248886688891364,0.397352427053634,0.245985641628022,0.0893431021858416,0.0397849462365591,0.168817204301075,0.226881720430108,0.025886647107717934,1
0.172130334379875,0.22452245252933398,0.683109118086697,0.3957302533968571,0.515893296499372,0.6382660687593421,0.353237356321385,0.44683353601084597,0.252121525722323,0.0981378397209523,0.168817204301075,0.226881720430108,0.0258064516129032,0.0,1
0.17174759295762196,0.172130334379875,0.730941704035874,0.22452245252933398,0.512413489702519,0.683109118086697,0.3957302533968571,0.515893296499372,0.25201663515860395,0.106748272334758,0.226881720430108,0.0258064516129032,0.0,0.0,0
0.13422519020386803,0.17174759295762196,0.7219730941704041,0.172130334379875,0.496403724989546,0.730941704035874,0.22452245252933398,0.512413489702519,0.251416061822154,0.0915026383331348,0.0258064516129032,0.0,0.0,0.0,0
0.130588263738338,0.13422519020386803,0.6980568011958149,0.17174759295762196,0.477262892287249,0.7219730941704041,0.172130334379875,0.496403724989546,0.24292569552575802,0.0353902506191937,0.0,0.0,0.0,0.0,0
0.17534021815923198,0.130588263738338,0.677130044843049,0.13422519020386803,0.45513503588569104,0.6980568011958149,0.17174759295762196,0.477262892287249,0.226025920503897,0.0958088491181677,0.0,0.0,0.0,0.0,0
0.21255780979035102,0.17534021815923198,0.647234678624813,0.130588263738338,0.42929993433454605,0.677130044843049,0.13422519020386803,0.45513503588569104,0.20061204362358898,0.17754962285197898,0.0,0.0,0.0,0.005333493714609747,0
0.40879444275732,0.21255780979035102,0.620328849028401,0.17534021815923198,0.41123943380774103,0.647234678624813,0.130588263738338,0.42929993433454605,0.17444455167980302,0.17409002180247898,0.0,0.0,0.00537634408602151,0.0504604246675115,1
0.6024403347391221,0.40879444275732,0.61136023916293,0.21255780979035102,0.39603328460776793,0.620328849028401,0.17534021815923198,0.41123943380774103,0.20076912171237196,0.162810539126398,0.0,0.00537634408602151,0.0505376344086022,0.28630402313426484,1
0.328614990237867,0.6024403347391221,0.617339312406577,0.40879444275732,0.43264706875896997,0.61136023916293,0.21255780979035102,0.39603328460776793,0.26224197890655,0.15177282576412698,0.00537634408602151,0.0505376344086022,0.283870967741935,0.053461962875229425,1
0.244923606846752,0.328614990237867,0.683109118086697,0.6024403347391221,0.555698798867295,0.617339312406577,0.40879444275732,0.43264706875896997,0.284651607089443,0.151307162936007,0.0505376344086022,0.283870967741935,0.0548387096774193,0.025711605873395698,1
0.20641260257786803,0.244923606846752,0.7937219730941701,0.328614990237867,0.5980705639819169,0.683109118086697,0.6024403347391221,0.555698798867295,0.300465666609855,0.154902600906543,0.283870967741935,0.0548387096774193,0.0258064516129032,0.0,1
0.17848560789752901,0.20641260257786803,0.805680119581465,0.244923606846752,0.591088206552938,0.7937219730941701,0.328614990237867,0.5980705639819169,0.311297715015502,0.15511486873109698,0.0548387096774193,0.0258064516129032,0.0,0.0,0
0.183027063288947,0.17848560789752901,0.790732436472347,0.20641260257786803,0.5669266722140041,0.805680119581465,0.244923606846752,0.591088206552938,0.31174705640668704,0.058130796646281,0.0258064516129032,0.0,0.0,0.008535892890793699,0
0.17057326395996,0.183027063288947,0.766816143497758,0.17848560789752901,0.546184294444527,0.790732436472347,0.20641260257786803,0.5669266722140041,0.307528378335058,0.02804312343321,0.0,0.0,0.008602150537634409,0.0,1
0.168598441066931,0.17057326395996,0.736920777279522,0.183027063288947,0.5188196699712351,0.766816143497758,0.17848560789752901,0.546184294444527,0.273496781364006,0.0131634919192043,0.0,0.008602150537634409,0.0,0.0,0
0.169347109393587,0.168598441066931,0.7130044843049329,0.17057326395996,0.493200634855188,0.736920777279522,0.183027063288947,0.5188196699712351,0.211519367982265,0.00573865374725167,0.008602150537634409,0.0,0.0,0.0,0
0.18004406033260897,0.169347109393587,0.6890881913303439,0.168598441066931,0.470784689873499,0.7130044843049329,0.17057326395996,0.493200634855188,0.18876681357593897,0.0058447650855629,0.0,0.0,0.0,0.0,0
0.17689490844191802,0.18004406033260897,0.668161434977578,0.169347109393587,0.4539713096475279,0.6890881913303439,0.168598441066931,0.470784689873499,0.17949830693106197,0.00547675218399814,0.0,0.0,0.0,0.0,0
0.169995888735218,0.17689490844191802,0.6502242152466371,0.18004406033260897,0.43926931546278497,0.668161434977578,0.169347109393587,0.4539713096475279,0.175281493483069,0.00721657079716378,0.0,0.0,0.0,0.0,0
0.163627562852111,0.169995888735218,0.6382660687593421,0.17689490844191802,0.432791113049035,0.6502242152466371,0.18004406033260897,0.43926931546278497,0.174068676459881,0.00974751767418178,0.0,0.0,0.0,0.0,0
0.158955967699265,0.163627562852111,0.626307922272048,0.169995888735218,0.418598959838341,0.6382660687593421,0.17689490844191802,0.432791113049035,0.17129731925461902,0.0112926731736019,0.0,0.0,0.0,0.0,0
0.18718953941050798,0.158955967699265,0.6143497757847529,0.163627562852111,0.40549851072077603,0.626307922272048,0.169995888735218,0.418598959838341,0.16963770550309099,0.0141627665453013,0.0,0.0,0.0,0.0,0
0.15731244455288002,0.18718953941050798,0.6023916292974589,0.158955967699265,0.377534965251948,0.6143497757847529,0.163627562852111,0.40549851072077603,0.172293576695031,0.0233942932591979,0.0,0.0,0.0,0.13956979166455488,0
0.143827124460009,0.15731244455288002,0.5934230194319879,0.18718953941050798,0.343847554572609,0.6023916292974589,0.158955967699265,0.377534965251948,0.17057433886064402,0.0292347388650116,0.0,0.0,0.14193548387096802,0.010071954009526528,1
0.11242797023332801,0.143827124460009,0.599402092675635,0.15731244455288002,0.337447060262711,0.5934230194319879,0.18718953941050798,0.343847554572609,0.165400490878844,0.0314670363462225,0.0,0.14193548387096802,0.010752688172043001,0.0,1
0.10478780650476299,0.11242797023332801,0.5964125560538119,0.143827124460009,0.32805954225355394,0.599402092675635,0.15731244455288002,0.337447060262711,0.156190928277617,0.0348229793966023,0.14193548387096802,0.010752688172043001,0.0,0.0,0
0.107607424557078,0.10478780650476299,0.590433482810164,0.11242797023332801,0.31852797995433,0.5964125560538119,0.143827124460009,0.32805954225355394,0.14687548795898098,0.0239459103115037,0.010752688172043001,0.0,0.0,0.0,0
0.0896314765194357,0.107607424557078,0.5754857997010461,0.10478780650476299,0.28445771471455394,0.590433482810164,0.11242797023332801,0.31852797995433,0.13887261105969,0.0187446518384385,0.0,0.0,0.0,0.0,0
0.107475288551522,0.0896314765194357,0.5635276532137521,0.107607424557078,0.21684408308550399,0.5754857997010461,0.10478780650476299,0.28445771471455394,0.128969112319715,0.0135471015145009,0.0,0.0,0.0,0.004111397222518053,0
0.135337405297699,0.107475288551522,0.5635276532137521,0.0896314765194357,0.19821877731607396,0.5635276532137521,0.107607424557078,0.21684408308550399,0.117581362197002,0.0139980146397912,0.0,0.0,0.0043010752688172,0.0,1
0.110198779771208,0.135337405297699,0.560538116591928,0.107475288551522,0.19821877731607396,0.5635276532137521,0.0896314765194357,0.19821877731607396,0.114442070874834,0.0142931053370941,0.0,0.0043010752688172,0.0,0.0791481544066079,0
0.0992969066945744,0.110198779771208,0.5635276532137521,0.135337405297699,0.200474207647367,0.560538116591928,0.107475288551522,0.19821877731607396,0.10963802163357599,0.0166692544546002,0.0043010752688172,0.0,0.0806451612903226,0.0,1
0.0998626115690286,0.0992969066945744,0.5754857997010461,0.110198779771208,0.20382134207179103,0.5635276532137521,0.135337405297699,0.200474207647367,0.107762155413754,0.015150121571113001,0.0,0.0806451612903226,0.0,0.0,0
0.129669684324933,0.0998626115690286,0.5784753363228701,0.0992969066945744,0.19974830023822,0.5754857997010461,0.110198779771208,0.20382134207179103,0.10705855613722098,0.0147597068764199,0.0806451612903226,0.0,0.0,0.0,0
